order_id;delivery_date;delivery_type;zone_id;total_value;client_id
11090;2023-05-09;2;1;5530.0;10079
11091;2023-05-09;2;5;5940.0;10035
11092;2023-05-09;2;1;7255.0;10068
11093;2023-05-09;1;5;3240.0;10085
11079;2023-05-09;1;5;3035.0;10082
11087;2023-05-09;1;1;4300.0;10072
11078;2023-05-09;1;3;290.0;10086
11072;2023-05-09;1;3;4930.0;10084
11076;2023-05-09;1;2;2945.0;10077
11061;2023-05-09;1;4;4235.0;10069
11062;2023-05-09;1;4;5505.0;10314
11064;2023-05-09;1;1;5630.0;10071
11065;2023-05-09;1;5;2650.0;10315
11066;2023-05-09;1;4;1940.0;10074
11067;2023-05-09;1;1;1705.0;10065
11068;2023-05-09;1;5;3305.0;10313
11063;2023-05-09;1;1;1510.0;10447
11070;2023-05-09;1;2;755.0;10448
11071;2023-05-09;1;5;2460.0;10449
11077;2023-05-09;1;5;2105.0;10450
11073;2023-05-09;1;3;4000.0;10451
11074;2023-05-09;1;1;3770.0;10452
11075;2023-05-09;1;2;1480.0;10453
11069;2023-05-09;1;1;1445.0;10454
11109;2023-05-10;1;4;2950.0;10094
11110;2023-05-10;1;1;1270.0;10093
11111;2023-05-10;1;4;360.0;10318
11112;2023-05-10;2;5;7995.0;10322
11113;2023-05-10;1;2;1895.0;10102
11116;2023-05-10;1;1;3460.0;10328
11115;2023-05-10;1;3;1750.0;10323
11117;2023-05-10;2;2;4765.0;10100
11118;2023-05-10;2;4;2420.0;10324
11108;2023-05-10;1;1;3485.0;10320
11114;2023-05-10;2;5;8740.0;10090
11107;2023-05-10;1;4;2810.0;10327
11106;2023-05-10;1;4;2005.0;10105
11105;2023-05-10;1;3;1290.0;10088
11095;2023-05-10;1;3;2675.0;10098
11096;2023-05-10;1;4;1310.0;10321
11098;2023-05-10;1;2;4280.0;10407
11099;2023-05-10;1;5;1970.0;10107
11097;2023-05-10;1;3;3430.0;10104
11101;2023-05-10;1;5;1015.0;10326
11102;2023-05-10;1;1;2190.0;10092
11103;2023-05-10;1;4;2080.0;10099
11104;2023-05-10;1;1;3425.0;10095
11100;2023-05-10;1;3;1110.0;10316
11144;2023-05-11;2;3;5840.0;10319
11139;2023-05-11;1;3;1150.0;10408
11140;2023-05-11;2;4;8520.0;10114
11141;2023-05-11;2;4;3830.0;10121
11142;2023-05-11;2;2;8805.0;10108
11143;2023-05-11;2;5;8965.0;10120
11145;2023-05-11;2;4;3780.0;10125
11150;2023-05-11;1;2;1000.0;10331
11147;2023-05-11;2;4;8775.0;10137
11148;2023-05-11;1;5;6840.0;10122
11149;2023-05-11;1;4;1070.0;10126
11138;2023-05-11;1;5;3610.0;10135
11151;2023-05-11;1;5;430.0;10117
11152;2023-05-11;1;2;1645.0;10110
11146;2023-05-11;1;4;490.0;10131
11137;2023-05-11;1;3;4465.0;10109
11136;2023-05-11;1;2;3370.0;10097
11121;2023-05-11;1;2;4535.0;10139
11119;2023-05-11;1;2;680.0;10118
11120;2023-05-11;1;2;2490.0;10141
11135;2023-05-11;1;2;1670.0;10140
11122;2023-05-11;1;5;1245.0;10096
11123;2023-05-11;1;4;670.0;10112
11124;2023-05-11;1;2;3845.0;10455
11126;2023-05-11;1;4;3560.0;10456
11125;2023-05-11;1;3;1420.0;10457
11128;2023-05-11;1;1;730.0;10458
11129;2023-05-11;1;1;2210.0;10459
11130;2023-05-11;1;3;3750.0;10460
11131;2023-05-11;1;5;1570.0;10461
11132;2023-05-11;1;5;3645.0;10462
11133;2023-05-11;1;4;2645.0;10463
11134;2023-05-11;1;1;90.0;10464
11127;2023-05-11;1;3;3550.0;10465
11171;2023-05-12;2;4;5495.0;10152
11168;2023-05-12;1;4;3865.0;10143
11169;2023-05-12;2;3;4800.0;10144
11170;2023-05-12;2;2;2000.0;10170
11172;2023-05-12;1;1;4770.0;10164
11164;2023-05-12;1;1;660.0;10165
11174;2023-05-12;2;3;6010.0;10147
11175;2023-05-12;2;5;10680.0;10167
11176;2023-05-12;2;3;7155.0;10166
11177;2023-05-12;2;1;10825.0;10161
11178;2023-05-12;1;2;2430.0;10150
11173;2023-05-12;2;4;9560.0;10146
11167;2023-05-12;1;4;1660.0;10176
11160;2023-05-12;1;1;2300.0;10171
11165;2023-05-12;1;1;490.0;10173
11153;2023-05-12;1;5;4470.0;10174
11154;2023-05-12;1;3;1580.0;10148
11155;2023-05-12;1;1;2895.0;10160
11166;2023-05-12;1;3;3680.0;10466
11157;2023-05-12;1;4;1275.0;10467
11156;2023-05-12;1;2;3080.0;10468
11159;2023-05-12;1;3;1990.0;10469
11161;2023-05-12;1;1;850.0;10470
11162;2023-05-12;1;1;2840.0;10471
11163;2023-05-12;1;3;2685.0;10472
11158;2023-05-12;1;4;2255.0;10473
11201;2023-05-13;2;2;8050.0;10189
11197;2023-05-13;1;4;2780.0;10182
11198;2023-05-13;1;1;1740.0;10192
11199;2023-05-13;1;3;1670.0;10418
11200;2023-05-13;1;1;2350.0;10412
11202;2023-05-13;2;5;4405.0;10199
11196;2023-05-13;1;3;2550.0;10420
11204;2023-05-13;1;5;2180.0;10202
11205;2023-05-13;1;3;3425.0;10191
11206;2023-05-13;1;1;1785.0;10177
11207;2023-05-13;1;4;2405.0;10149
11209;2023-05-13;1;1;2910.0;10419
11210;2023-05-13;1;1;1650.0;10157
11203;2023-05-13;2;4;8185.0;10417
11195;2023-05-13;1;4;1430.0;10416
11208;2023-05-13;1;3;2920.0;10190
11193;2023-05-13;1;1;5070.0;10197
11180;2023-05-13;1;5;3805.0;10196
11194;2023-05-13;1;4;830.0;10411
11181;2023-05-13;1;4;2800.0;10183
11182;2023-05-13;1;3;3115.0;10409
11183;2023-05-13;1;4;1740.0;10186
11184;2023-05-13;1;3;770.0;10200
11185;2023-05-13;1;5;3905.0;10195
11179;2023-05-13;1;4;2670.0;10201
11187;2023-05-13;1;1;890.0;10194
11188;2023-05-13;1;4;3905.0;10413
11189;2023-05-13;1;1;1465.0;10179
11190;2023-05-13;1;1;2255.0;10410
11191;2023-05-13;1;4;3125.0;10474
11192;2023-05-13;1;4;645.0;10475
11186;2023-05-13;1;3;3390.0;10476
11230;2023-05-14;1;4;1375.0;10208
11231;2023-05-14;1;4;2485.0;10345
11232;2023-05-14;2;1;3625.0;10187
11233;2023-05-14;1;3;2720.0;10337
11234;2023-05-14;1;1;510.0;10336
11235;2023-05-14;1;2;2115.0;10206
11236;2023-05-14;2;1;5620.0;10426
11239;2023-05-14;1;4;2730.0;10424
11238;2023-05-14;2;3;7310.0;10207
11240;2023-05-14;2;1;6880.0;10335
11241;2023-05-14;1;2;1470.0;10210
11242;2023-05-14;2;2;5930.0;10220
11243;2023-05-14;1;5;1300.0;10185
11229;2023-05-14;1;4;2770.0;10204
11237;2023-05-14;2;2;2310.0;10211
11228;2023-05-14;1;4;905.0;10213
11227;2023-05-14;1;1;2235.0;10218
11226;2023-05-14;1;5;1240.0;10219
11212;2023-05-14;1;5;3220.0;10216
11213;2023-05-14;1;2;1330.0;10209
11214;2023-05-14;1;3;1260.0;10184
11215;2023-05-14;1;2;4595.0;10342
11216;2023-05-14;1;1;1470.0;10340
11217;2023-05-14;1;2;3300.0;10344
11218;2023-05-14;1;5;1270.0;10421
11211;2023-05-14;1;3;1635.0;10477
11220;2023-05-14;1;3;2455.0;10478
11221;2023-05-14;1;3;2590.0;10479
11222;2023-05-14;1;3;900.0;10480
11223;2023-05-14;1;5;770.0;10481
11224;2023-05-14;1;1;2135.0;10482
11225;2023-05-14;1;4;1910.0;10483
11219;2023-05-14;1;3;1100.0;10484
11262;2023-05-15;1;1;1270.0;10245
11263;2023-05-15;1;1;910.0;10235
11264;2023-05-15;1;5;2585.0;10231
11265;2023-05-15;1;3;4555.0;10351
11276;2023-05-15;2;3;2840.0;10244
11267;2023-05-15;1;1;5600.0;10234
11268;2023-05-15;2;5;7990.0;10236
11271;2023-05-15;1;4;4720.0;10226
11270;2023-05-15;1;3;2120.0;10230
11272;2023-05-15;2;1;2890.0;10229
11273;2023-05-15;2;5;6725.0;10353
11274;2023-05-15;2;4;4320.0;10358
11275;2023-05-15;2;4;3740.0;10239
11261;2023-05-15;1;3;2235.0;10346
11269;2023-05-15;2;5;7530.0;10352
11260;2023-05-15;1;5;1090.0;10240
11266;2023-05-15;1;5;3190.0;10227
11258;2023-05-15;1;1;2480.0;10225
11259;2023-05-15;1;4;1615.0;10228
11244;2023-05-15;1;5;2775.0;10241
11246;2023-05-15;1;3;2890.0;10238
11247;2023-05-15;1;1;2710.0;10237
11248;2023-05-15;1;3;220.0;10243
11249;2023-05-15;1;5;1650.0;10485
11250;2023-05-15;1;1;2720.0;10486
11245;2023-05-15;1;2;1150.0;10487
11252;2023-05-15;1;4;2835.0;10488
11251;2023-05-15;1;5;1430.0;10489
11256;2023-05-15;1;3;4215.0;10490
11257;2023-05-15;1;5;1885.0;10491
11254;2023-05-15;1;1;1545.0;10492
11253;2023-05-15;1;2;2585.0;10493
11255;2023-05-15;1;3;2845.0;10494
11291;2023-05-16;1;3;3725.0;10366
11302;2023-05-16;1;3;1365.0;10268
11301;2023-05-16;2;5;3250.0;10368
11300;2023-05-16;1;4;2405.0;10371
11298;2023-05-16;2;1;4480.0;10249
11297;2023-05-16;1;5;3315.0;10361
11296;2023-05-16;1;5;860.0;10261
11295;2023-05-16;1;5;1540.0;10255
11294;2023-05-16;1;1;500.0;10250
11293;2023-05-16;1;5;295.0;10360
11292;2023-05-16;1;1;2750.0;10256
11290;2023-05-16;1;3;795.0;10263
11299;2023-05-16;1;4;2540.0;10257
11288;2023-05-16;1;4;610.0;10254
11278;2023-05-16;1;3;4670.0;10258
11279;2023-05-16;1;3;1410.0;10248
11280;2023-05-16;1;1;2720.0;10355
11281;2023-05-16;1;4;2810.0;10267
11282;2023-05-16;1;3;3010.0;10253
11277;2023-05-16;1;3;2030.0;10233
11284;2023-05-16;1;4;1810.0;10495
11285;2023-05-16;1;4;1680.0;10496
11286;2023-05-16;1;4;2125.0;10497
11287;2023-05-16;1;3;4795.0;10498
11283;2023-05-16;1;3;2220.0;10499
11289;2023-05-16;1;5;1550.0;10500
11314;2023-05-17;1;5;3840.0;10378
11323;2023-05-17;2;1;5880.0;10280
11322;2023-05-17;1;2;4585.0;10278
11321;2023-05-17;2;4;3515.0;10364
11320;2023-05-17;1;4;1640.0;10251
11319;2023-05-17;1;1;4280.0;10359
11318;2023-05-17;1;4;5565.0;10271
11317;2023-05-17;1;3;1520.0;10252
11316;2023-05-17;1;4;4815.0;10277
11315;2023-05-17;1;4;2840.0;10285
11313;2023-05-17;1;5;140.0;10282
11311;2023-05-17;1;4;4415.0;10374
11310;2023-05-17;1;4;1570.0;10375
11309;2023-05-17;1;5;2630.0;10372
11308;2023-05-17;1;5;3325.0;10287
11307;2023-05-17;1;1;520.0;10284
11306;2023-05-17;1;3;2745.0;10259
11305;2023-05-17;1;5;2640.0;10247
11304;2023-05-17;1;2;4110.0;10376
11303;2023-05-17;1;2;4510.0;10365
11312;2023-05-17;1;1;1975.0;10369
11340;2023-05-18;1;3;1205.0;10437
11341;2023-05-18;1;5;1360.0;10435
11342;2023-05-18;1;3;2640.0;10294
11343;2023-05-18;1;1;2625.0;10310
11344;2023-05-18;1;4;690.0;10430
11345;2023-05-18;1;3;680.0;10386
11351;2023-05-18;2;1;3275.0;10427
11347;2023-05-18;2;5;9955.0;10431
11349;2023-05-18;2;5;9940.0;10385
11350;2023-05-18;2;2;6720.0;10291
11352;2023-05-18;2;2;9040.0;10306
11339;2023-05-18;1;4;4330.0;10382
11346;2023-05-18;1;4;1080.0;10295
11338;2023-05-18;1;4;1020.0;10428
11348;2023-05-18;1;3;4330.0;10296
11336;2023-05-18;1;5;3430.0;10279
11324;2023-05-18;1;2;2035.0;10304
11325;2023-05-18;1;2;345.0;10384
11326;2023-05-18;1;1;1660.0;10381
11337;2023-05-18;1;4;1570.0;10281
11328;2023-05-18;1;4;1125.0;10432
11329;2023-05-18;1;5;1300.0;10311
11327;2023-05-18;1;4;345.0;10305
11331;2023-05-18;1;2;5280.0;10302
11332;2023-05-18;1;1;1690.0;10429
11333;2023-05-18;1;3;2895.0;10275
11334;2023-05-18;1;3;5040.0;10370
11335;2023-05-18;1;2;1100.0;10380
11330;2023-05-18;1;2;2030.0;10308
11377;2023-05-19;1;2;4210.0;10436
11372;2023-05-19;1;4;3530.0;10013
11373;2023-05-19;1;1;2340.0;10383
11374;2023-05-19;1;4;340.0;10016
11375;2023-05-19;1;5;1180.0;10028
11376;2023-05-19;1;1;2965.0;10015
11378;2023-05-19;1;4;3255.0;10242
11386;2023-05-19;1;1;2265.0;10009
11380;2023-05-19;1;2;3980.0;10377
11381;2023-05-19;2;5;3365.0;10002
11383;2023-05-19;1;2;2125.0;10026
11384;2023-05-19;2;5;2770.0;10288
11385;2023-05-19;2;1;4415.0;10387
11371;2023-05-19;1;4;2100.0;10389
11387;2023-05-19;2;2;8260.0;10004
11379;2023-05-19;1;1;1800.0;10390
11370;2023-05-19;1;4;2000.0;10012
11382;2023-05-19;2;2;5465.0;10018
11368;2023-05-19;1;4;1595.0;10010
11353;2023-05-19;1;2;4480.0;10439
11354;2023-05-19;1;3;4485.0;10379
11369;2023-05-19;1;4;3110.0;10020
11356;2023-05-19;1;2;1395.0;10274
11357;2023-05-19;1;2;3850.0;10023
11358;2023-05-19;1;3;3275.0;10031
11359;2023-05-19;1;4;2950.0;10391
11355;2023-05-19;1;4;1530.0;10434
11361;2023-05-19;1;4;4280.0;10006
11362;2023-05-19;1;4;2115.0;10298
11363;2023-05-19;1;3;810.0;10292
11364;2023-05-19;1;1;3075.0;10501
11365;2023-05-19;1;3;1330.0;10502
11366;2023-05-19;1;2;3810.0;10503
11367;2023-05-19;1;5;1395.0;10504
11360;2023-05-19;1;1;4495.0;10505
11402;2023-05-20;1;3;3845.0;10446
11403;2023-05-20;1;4;4625.0;10398
11404;2023-05-20;1;2;1825.0;10394
11405;2023-05-20;1;1;2955.0;10041
11406;2023-05-20;1;3;170.0;10001
11410;2023-05-20;1;2;4980.0;10444
11408;2023-05-20;1;5;1200.0;10046
11409;2023-05-20;1;4;5165.0;10049
11411;2023-05-20;1;1;2135.0;10063
11412;2023-05-20;1;4;1650.0;10056
11407;2023-05-20;1;1;3340.0;10053
11401;2023-05-20;1;2;3490.0;10047
11398;2023-05-20;1;1;735.0;10440
11399;2023-05-20;1;2;4855.0;10396
11400;2023-05-20;1;1;2120.0;10050
11388;2023-05-20;1;2;3265.0;10014
11389;2023-05-20;1;2;420.0;10054
11391;2023-05-20;1;2;2885.0;10443
11392;2023-05-20;1;1;2430.0;10401
11390;2023-05-20;1;3;2080.0;10445
11394;2023-05-20;1;1;3310.0;10393
11395;2023-05-20;1;5;1860.0;10058
11396;2023-05-20;1;2;540.0;10506
11397;2023-05-20;1;3;3435.0;10507
11393;2023-05-20;1;2;3940.0;10508
11433;2023-05-21;2;1;7425.0;10077
11429;2023-05-21;1;4;2980.0;10074
11430;2023-05-21;1;4;4330.0;10452
11431;2023-05-21;1;2;320.0;10447
11432;2023-05-21;2;1;8620.0;10405
11434;2023-05-21;2;3;2600.0;10079
11440;2023-05-21;1;3;1480.0;10404
11436;2023-05-21;2;1;5715.0;10081
11437;2023-05-21;1;1;2460.0;10051
11438;2023-05-21;2;3;9515.0;10086
11439;2023-05-21;2;4;8845.0;10451
11428;2023-05-21;1;5;3830.0;10035
11435;2023-05-21;1;5;3950.0;10314
11427;2023-05-21;1;4;190.0;10450
11415;2023-05-21;1;1;430.0;10070
11425;2023-05-21;1;5;2480.0;10312
11426;2023-05-21;1;5;2920.0;10067
11413;2023-05-21;1;1;1435.0;10078
11414;2023-05-21;1;1;4140.0;10083
11417;2023-05-21;1;1;5050.0;10448
11418;2023-05-21;1;1;1040.0;10082
11416;2023-05-21;1;4;870.0;10068
11420;2023-05-21;1;1;1420.0;10449
11421;2023-05-21;1;2;1220.0;10084
11422;2023-05-21;1;2;4330.0;10072
11423;2023-05-21;1;2;3975.0;10065
11424;2023-05-21;1;5;370.0;10066
11419;2023-05-21;1;4;415.0;10315
11465;2023-05-22;2;3;12965.0;10326
11460;2023-05-22;1;4;4660.0;10102
11461;2023-05-22;1;1;2915.0;10095
11462;2023-05-22;2;1;9105.0;10324
11463;2023-05-22;2;4;5415.0;10328
11464;2023-05-22;1;1;430.0;10088
11466;2023-05-22;2;4;6335.0;10407
11473;2023-05-22;1;4;3320.0;10453
11468;2023-05-22;2;1;6600.0;10100
11469;2023-05-22;2;3;2070.0;10090
11470;2023-05-22;1;1;2190.0;10323
11471;2023-05-22;1;4;1270.0;10318
11472;2023-05-22;1;4;2350.0;10320
11474;2023-05-22;2;5;5540.0;10321
11475;2023-05-22;2;4;5210.0;10104
11467;2023-05-22;1;4;4665.0;10454
11458;2023-05-22;1;4;4425.0;10093
11459;2023-05-22;1;2;3315.0;10107
11456;2023-05-22;1;4;3775.0;10098
11457;2023-05-22;1;3;4450.0;10322
11441;2023-05-22;1;4;3985.0;10105
11442;2023-05-22;1;5;1610.0;10509
11443;2023-05-22;1;1;660.0;10510
11444;2023-05-22;1;1;1380.0;10511
11446;2023-05-22;1;4;3770.0;10512
11447;2023-05-22;1;1;785.0;10513
11445;2023-05-22;1;4;1440.0;10514
11449;2023-05-22;1;2;3910.0;10515
11450;2023-05-22;1;4;805.0;10516
11451;2023-05-22;1;3;1210.0;10517
11452;2023-05-22;1;4;4730.0;10518
11453;2023-05-22;1;1;2185.0;10519
11454;2023-05-22;1;5;1190.0;10520
11455;2023-05-22;1;1;750.0;10521
11448;2023-05-22;1;1;3870.0;10522
11500;2023-05-23;1;2;1225.0;10140
11495;2023-05-23;1;5;3310.0;10110
11496;2023-05-23;1;5;1740.0;10122
11497;2023-05-23;1;3;4365.0;10126
11498;2023-05-23;1;3;3835.0;10112
11499;2023-05-23;1;1;1220.0;10462
11501;2023-05-23;1;4;1630.0;10109
11494;2023-05-23;1;1;3385.0;10461
11503;2023-05-23;2;1;7505.0;10120
11504;2023-05-23;2;3;7655.0;10465
11505;2023-05-23;1;1;5180.0;10121
11508;2023-05-23;2;3;6750.0;10456
11506;2023-05-23;2;2;9585.0;10331
11507;2023-05-23;2;3;6630.0;10097
11502;2023-05-23;1;2;700.0;10464
11493;2023-05-23;1;1;380.0;10135
11478;2023-05-23;1;2;985.0;10459
11491;2023-05-23;1;3;665.0;10408
11492;2023-05-23;1;3;5590.0;10118
11476;2023-05-23;1;2;3540.0;10131
11477;2023-05-23;1;4;1930.0;10463
11480;2023-05-23;1;4;1590.0;10114
11481;2023-05-23;1;5;800.0;10137
11482;2023-05-23;1;4;400.0;10457
11483;2023-05-23;1;1;5655.0;10455
11479;2023-05-23;1;2;2680.0;10096
11485;2023-05-23;1;3;3160.0;10108
11486;2023-05-23;1;5;850.0;10523
11487;2023-05-23;1;1;4470.0;10524
11488;2023-05-23;1;4;4320.0;10525
11489;2023-05-23;1;1;3140.0;10526
11490;2023-05-23;1;4;1010.0;10527
11484;2023-05-23;1;2;1540.0;10528
11522;2023-05-24;1;3;3095.0;10164
11523;2023-05-24;1;1;2535.0;10174
11524;2023-05-24;1;4;4010.0;10152
11525;2023-05-24;1;5;3730.0;10470
11528;2023-05-24;1;5;2530.0;10161
11527;2023-05-24;2;5;2830.0;10148
11529;2023-05-24;1;4;265.0;10146
11521;2023-05-24;1;2;2010.0;10467
11526;2023-05-24;1;3;3735.0;10469
11520;2023-05-24;1;5;2720.0;10170
11517;2023-05-24;1;1;1780.0;10176
11518;2023-05-24;1;5;3330.0;10144
11516;2023-05-24;1;2;3885.0;10173
11515;2023-05-24;1;3;680.0;10171
11514;2023-05-24;1;4;900.0;10166
11513;2023-05-24;1;2;130.0;10471
11512;2023-05-24;1;5;4610.0;10165
11511;2023-05-24;1;3;700.0;10466
11510;2023-05-24;1;3;750.0;10468
11509;2023-05-24;1;1;1815.0;10160
11519;2023-05-24;1;4;1820.0;10147
11546;2023-05-25;1;5;1815.0;10201
11547;2023-05-25;2;1;4610.0;10475
11548;2023-05-25;2;3;8440.0;10200
11549;2023-05-25;2;5;6455.0;10410
11550;2023-05-25;1;1;4290.0;10196
11557;2023-05-25;2;5;4085.0;10202
11552;2023-05-25;1;2;170.0;10412
11553;2023-05-25;1;3;365.0;10418
11554;2023-05-25;2;2;3420.0;10195
11556;2023-05-25;1;1;3250.0;10177
11545;2023-05-25;1;3;200.0;10191
11551;2023-05-25;1;4;3580.0;10189
11544;2023-05-25;1;3;2740.0;10476
11555;2023-05-25;2;1;9020.0;10192
11542;2023-05-25;1;5;5270.0;10417
11530;2023-05-25;1;1;1250.0;10419
11531;2023-05-25;1;2;220.0;10194
11532;2023-05-25;1;5;440.0;10420
11543;2023-05-25;1;5;3055.0;10186
11534;2023-05-25;1;4;3045.0;10413
11535;2023-05-25;1;3;3400.0;10167
11533;2023-05-25;1;1;3325.0;10149
11537;2023-05-25;1;4;440.0;10472
11538;2023-05-25;1;4;4330.0;10416
11539;2023-05-25;1;1;1005.0;10157
11540;2023-05-25;1;3;2240.0;10179
11541;2023-05-25;1;1;1780.0;10190
11536;2023-05-25;1;5;520.0;10409
11574;2023-05-26;1;1;3300.0;10209
11575;2023-05-26;1;4;840.0;10185
11576;2023-05-26;1;1;1945.0;10480
11577;2023-05-26;1;1;380.0;10344
11578;2023-05-26;2;5;4165.0;10342
11579;2023-05-26;1;4;1190.0;10219
11586;2023-05-26;1;2;4220.0;10421
11582;2023-05-26;1;4;4270.0;10336
11583;2023-05-26;1;3;2150.0;10482
11584;2023-05-26;1;5;2760.0;10426
11585;2023-05-26;1;4;3165.0;10479
11573;2023-05-26;1;2;2410.0;10335
11580;2023-05-26;2;4;10515.0;10184
11572;2023-05-26;1;5;3075.0;10345
11581;2023-05-26;2;1;2980.0;10483
11570;2023-05-26;1;5;400.0;10220
11558;2023-05-26;1;4;3460.0;10340
11571;2023-05-26;1;4;4350.0;10481
11560;2023-05-26;1;2;1520.0;10207
11561;2023-05-26;1;3;1260.0;10218
11562;2023-05-26;1;2;1960.0;10208
11563;2023-05-26;1;3;4200.0;10206
11559;2023-05-26;1;4;1795.0;10484
11565;2023-05-26;1;5;4310.0;10477
11566;2023-05-26;1;1;2665.0;10213
11567;2023-05-26;1;1;1270.0;10211
11568;2023-05-26;1;5;2885.0;10210
11569;2023-05-26;1;2;2395.0;10424
11564;2023-05-26;1;5;2245.0;10478
11606;2023-05-27;2;5;3935.0;10488
11605;2023-05-27;1;3;4085.0;10241
11604;2023-05-27;2;5;7415.0;10492
11603;2023-05-27;2;4;11625.0;10346
11602;2023-05-27;1;3;2195.0;10351
11601;2023-05-27;1;2;4945.0;10487
11600;2023-05-27;1;5;2960.0;10231
11599;2023-05-27;1;4;4320.0;10243
11598;2023-05-27;1;4;4770.0;10236
11597;2023-05-27;1;5;4510.0;10225
11595;2023-05-27;1;3;1405.0;10337
11594;2023-05-27;1;3;4230.0;10229
11593;2023-05-27;1;5;3505.0;10358
11592;2023-05-27;1;1;530.0;10216
11591;2023-05-27;1;2;170.0;10352
11590;2023-05-27;1;3;4840.0;10493
11589;2023-05-27;1;4;890.0;10490
11588;2023-05-27;1;5;2390.0;10486
11587;2023-05-27;1;1;4895.0;10238
11596;2023-05-27;1;5;1620.0;10245
