order_id;delivery_date;delivery_type;zone_id;total_value;client_id
11621;2023-05-28;1;5;1835.0;10498
11622;2023-05-28;1;5;4635.0;10360
11623;2023-05-28;1;2;690.0;10249
11624;2023-05-28;1;3;2040.0;10499
11625;2023-05-28;1;1;4325.0;10228
11628;2023-05-28;2;1;10680.0;10500
11626;2023-05-28;1;2;1610.0;10240
11627;2023-05-28;2;1;7605.0;10253
11629;2023-05-28;1;1;4865.0;10230
11620;2023-05-28;1;4;1690.0;10495
11630;2023-05-28;2;5;3540.0;10368
11619;2023-05-28;1;3;3005.0;10257
11611;2023-05-28;1;2;3845.0;10255
11617;2023-05-28;1;3;2630.0;10256
11616;2023-05-28;1;4;2475.0;10497
11615;2023-05-28;1;1;3860.0;10263
11614;2023-05-28;1;1;1330.0;10366
11613;2023-05-28;1;3;1285.0;10355
11612;2023-05-28;1;2;2870.0;10496
11610;2023-05-28;1;3;385.0;10371
11609;2023-05-28;1;5;3530.0;10239
11608;2023-05-28;1;2;1905.0;10258
11607;2023-05-28;1;3;1420.0;10226
11618;2023-05-28;1;5;2705.0;10485
11647;2023-05-29;1;5;4110.0;10365
11648;2023-05-29;1;5;3870.0;10376
11649;2023-05-29;2;2;6220.0;10234
11650;2023-05-29;1;3;1375.0;10378
11651;2023-05-29;2;5;9735.0;10271
11657;2023-05-29;1;3;3180.0;10364
11653;2023-05-29;1;1;3940.0;10285
11654;2023-05-29;1;5;1100.0;10284
11655;2023-05-29;1;3;4925.0;10277
11656;2023-05-29;2;2;2725.0;10282
11646;2023-05-29;1;3;3725.0;10280
11652;2023-05-29;1;4;1410.0;10374
11644;2023-05-29;1;4;1300.0;10375
11645;2023-05-29;1;1;880.0;10259
11631;2023-05-29;1;5;2050.0;10248
11643;2023-05-29;1;4;4490.0;10278
11632;2023-05-29;1;5;2840.0;10369
11633;2023-05-29;1;2;5500.0;10227
11634;2023-05-29;1;4;1055.0;10252
11636;2023-05-29;1;5;3975.0;10287
11635;2023-05-29;1;4;4660.0;10372
11638;2023-05-29;1;1;2185.0;10267
11639;2023-05-29;1;5;1195.0;10359
11640;2023-05-29;1;5;3170.0;10251
11641;2023-05-29;1;4;2430.0;10529
11642;2023-05-29;1;1;1410.0;10530
11637;2023-05-29;1;2;795.0;10531
11676;2023-05-30;1;1;2235.0;10381
11673;2023-05-30;1;4;4010.0;10431
11674;2023-05-30;1;2;480.0;10385
11675;2023-05-30;1;1;3720.0;10432
11677;2023-05-30;1;2;3690.0;10291
11672;2023-05-30;1;1;515.0;10295
11679;2023-05-30;2;5;10460.0;10437
11680;2023-05-30;1;4;1520.0;10430
11681;2023-05-30;2;2;3470.0;10294
11682;2023-05-30;2;2;9710.0;10428
11683;2023-05-30;1;3;2090.0;10427
11678;2023-05-30;1;4;610.0;10380
11671;2023-05-30;1;2;1325.0;10382
11659;2023-05-30;1;1;850.0;10302
11669;2023-05-30;1;5;2450.0;10296
11670;2023-05-30;1;4;4050.0;10435
11658;2023-05-30;1;1;1980.0;10384
11661;2023-05-30;1;5;3205.0;10279
11662;2023-05-30;1;1;2190.0;10308
11663;2023-05-30;1;2;1645.0;10304
11660;2023-05-30;1;4;1220.0;10275
11665;2023-05-30;1;5;760.0;10429
11666;2023-05-30;1;3;2085.0;10306
11667;2023-05-30;1;5;2365.0;10370
11668;2023-05-30;1;2;1385.0;10281
11664;2023-05-30;1;5;1010.0;10305
11708;2023-05-31;1;5;1350.0;10288
11703;2023-05-31;1;4;440.0;10387
11704;2023-05-31;1;3;2110.0;10002
11705;2023-05-31;1;4;4070.0;10004
11706;2023-05-31;1;5;3045.0;10015
11707;2023-05-31;2;4;5300.0;10242
11709;2023-05-31;1;4;3325.0;10018
11715;2023-05-31;1;1;2750.0;10012
11711;2023-05-31;1;4;2440.0;10436
11712;2023-05-31;1;2;2055.0;10390
11713;2023-05-31;1;1;2745.0;10502
11714;2023-05-31;1;2;600.0;10501
11716;2023-05-31;2;5;8920.0;10439
11702;2023-05-31;1;3;2950.0;10503
11710;2023-05-31;1;1;4485.0;10434
11701;2023-05-31;1;2;3980.0;10292
11687;2023-05-31;1;5;5095.0;10298
11699;2023-05-31;1;3;3040.0;10006
11700;2023-05-31;1;1;2935.0;10026
11684;2023-05-31;1;3;3695.0;10010
11686;2023-05-31;1;4;1620.0;10379
11688;2023-05-31;1;3;430.0;10383
11689;2023-05-31;1;5;1385.0;10310
11690;2023-05-31;1;2;4365.0;10028
11691;2023-05-31;1;1;3355.0;10505
11685;2023-05-31;1;3;3180.0;10009
11693;2023-05-31;1;4;1785.0;10389
11694;2023-05-31;1;4;695.0;10274
11695;2023-05-31;1;1;3005.0;10020
11698;2023-05-31;1;4;5930.0;10031
11696;2023-05-31;1;3;890.0;10013
11697;2023-05-31;1;5;2555.0;10023
11692;2023-05-31;1;3;3300.0;10504
11732;2023-06-01;1;1;2330.0;10001
11733;2023-06-01;2;5;6290.0;10391
11734;2023-06-01;2;1;3210.0;10049
11735;2023-06-01;2;2;5305.0;10445
11736;2023-06-01;1;4;4315.0;10401
11739;2023-06-01;2;4;6770.0;10053
11738;2023-06-01;2;1;7515.0;10054
11740;2023-06-01;2;5;6985.0;10041
11741;2023-06-01;1;5;2520.0;10398
11731;2023-06-01;1;3;4330.0;10047
11742;2023-06-01;2;3;4515.0;10056
11737;2023-06-01;2;3;10255.0;10014
11730;2023-06-01;1;2;1745.0;10508
11727;2023-06-01;1;1;4980.0;10507
11728;2023-06-01;1;3;1555.0;10394
11729;2023-06-01;1;3;3010.0;10050
11717;2023-06-01;1;1;1395.0;10063
11718;2023-06-01;1;4;3280.0;10058
11720;2023-06-01;1;2;1640.0;10377
11721;2023-06-01;1;5;220.0;10446
11719;2023-06-01;1;2;1340.0;10506
11723;2023-06-01;1;5;3190.0;10444
11724;2023-06-01;1;3;535.0;10016
11725;2023-06-01;1;3;3830.0;10046
11726;2023-06-01;1;2;575.0;10532
11722;2023-06-01;1;1;310.0;10533
11761;2023-06-02;2;1;6920.0;10405
11758;2023-06-02;1;5;3200.0;10077
11759;2023-06-02;1;4;3060.0;10051
11760;2023-06-02;2;1;8430.0;10450
11762;2023-06-02;1;1;3730.0;10066
11757;2023-06-02;1;3;420.0;10035
11764;2023-06-02;2;1;1250.0;10065
11765;2023-06-02;1;5;1715.0;10449
11766;2023-06-02;2;5;4935.0;10067
11767;2023-06-02;2;2;7870.0;10448
11763;2023-06-02;2;3;5850.0;10451
11756;2023-06-02;1;3;1500.0;10081
11754;2023-06-02;1;4;3795.0;10070
11744;2023-06-02;1;3;2035.0;10315
11753;2023-06-02;1;2;1220.0;10086
11752;2023-06-02;1;5;2020.0;10074
11751;2023-06-02;1;4;4940.0;10082
11750;2023-06-02;1;2;3165.0;10083
11749;2023-06-02;1;3;1410.0;10314
11748;2023-06-02;1;2;670.0;10078
11747;2023-06-02;1;3;2825.0;10072
11746;2023-06-02;1;4;2675.0;10068
11745;2023-06-02;1;2;2590.0;10079
11743;2023-06-02;1;2;3025.0;10534
11755;2023-06-02;1;2;3475.0;10535
11782;2023-06-03;2;1;7695.0;10514
11783;2023-06-03;2;5;6390.0;10515
11784;2023-06-03;1;4;1960.0;10104
11785;2023-06-03;1;5;670.0;10511
11780;2023-06-03;1;5;3125.0;10519
11787;2023-06-03;1;3;5110.0;10100
11788;2023-06-03;1;4;3620.0;10090
11781;2023-06-03;1;3;2930.0;10321
11786;2023-06-03;2;1;4705.0;10107
11779;2023-06-03;1;5;1450.0;10318
11775;2023-06-03;1;1;2650.0;10093
11777;2023-06-03;1;4;3350.0;10324
11768;2023-06-03;1;2;715.0;10509
11769;2023-06-03;1;5;1305.0;10323
11778;2023-06-03;1;4;1120.0;10513
11771;2023-06-03;1;2;4470.0;10512
11772;2023-06-03;1;4;580.0;10095
11770;2023-06-03;1;5;2435.0;10320
11774;2023-06-03;1;2;3250.0;10326
11776;2023-06-03;1;5;1940.0;10510
11773;2023-06-03;1;1;3440.0;10522
11813;2023-06-04;1;4;3770.0;10464
11809;2023-06-04;1;2;410.0;10527
11808;2023-06-04;1;5;4000.0;10126
11810;2023-06-04;1;1;1520.0;10098
11811;2023-06-04;1;1;1090.0;10455
11812;2023-06-04;1;1;4030.0;10457
11814;2023-06-04;2;1;3210.0;10407
11822;2023-06-04;1;1;1160.0;10523
11816;2023-06-04;1;3;1710.0;10140
11817;2023-06-04;2;5;7400.0;10121
11818;2023-06-04;1;1;3640.0;10114
11820;2023-06-04;1;2;680.0;10088
11821;2023-06-04;2;3;5520.0;10528
11823;2023-06-04;2;3;7365.0;10525
11807;2023-06-04;1;2;2680.0;10331
11815;2023-06-04;2;5;2470.0;10118
11806;2023-06-04;1;4;550.0;10137
11819;2023-06-04;1;4;2340.0;10097
11804;2023-06-04;1;3;1020.0;10120
11789;2023-06-04;1;3;2570.0;10517
11790;2023-06-04;1;1;2340.0;10453
11791;2023-06-04;1;2;2120.0;10454
11805;2023-06-04;1;5;4155.0;10328
11793;2023-06-04;1;1;1950.0;10096
11794;2023-06-04;1;3;1190.0;10108
11795;2023-06-04;1;1;980.0;10122
11792;2023-06-04;1;3;1570.0;10135
11797;2023-06-04;1;1;1965.0;10526
11798;2023-06-04;1;1;2215.0;10110
11799;2023-06-04;1;5;1555.0;10465
11800;2023-06-04;1;5;1060.0;10322
11801;2023-06-04;1;1;1230.0;10109
11802;2023-06-04;1;2;290.0;10463
11803;2023-06-04;1;4;1790.0;10462
11796;2023-06-04;1;1;1620.0;10516
11836;2023-06-05;1;3;3440.0;10144
11837;2023-06-05;1;3;1730.0;10165
11838;2023-06-05;1;4;3170.0;10171
11839;2023-06-05;1;4;1920.0;10471
11843;2023-06-05;1;1;1990.0;10166
11841;2023-06-05;2;2;11435.0;10173
11842;2023-06-05;1;4;3055.0;10170
11835;2023-06-05;1;2;745.0;10468
11840;2023-06-05;2;1;4570.0;10461
11834;2023-06-05;1;3;3150.0;10161
11844;2023-06-05;1;5;320.0;10146
11832;2023-06-05;1;1;390.0;10174
11833;2023-06-05;1;4;5470.0;10131
11825;2023-06-05;1;3;720.0;10152
11826;2023-06-05;1;2;2910.0;10467
11827;2023-06-05;1;4;4280.0;10466
11824;2023-06-05;1;5;3760.0;10164
11829;2023-06-05;1;5;2130.0;10160
11830;2023-06-05;1;3;3070.0;10536
11831;2023-06-05;1;2;4540.0;10537
11828;2023-06-05;1;1;6060.0;10538
11869;2023-06-06;2;4;7880.0;10189
11864;2023-06-06;1;3;3685.0;10179
11865;2023-06-06;1;1;2170.0;10194
11866;2023-06-06;1;5;3385.0;10417
11867;2023-06-06;1;4;1740.0;10416
11868;2023-06-06;1;2;1130.0;10177
11870;2023-06-06;2;4;3810.0;10420
11874;2023-06-06;2;1;4065.0;10149
11872;2023-06-06;1;5;2210.0;10196
11873;2023-06-06;2;5;3130.0;10418
11863;2023-06-06;1;5;1440.0;10419
11875;2023-06-06;2;3;10165.0;10167
11876;2023-06-06;1;5;3515.0;10475
11877;2023-06-06;2;5;9395.0;10472
11878;2023-06-06;1;5;3810.0;10191
11871;2023-06-06;2;5;4190.0;10201
11862;2023-06-06;1;4;2430.0;10410
11858;2023-06-06;1;1;3480.0;10409
11860;2023-06-06;1;3;5505.0;10157
11845;2023-06-06;1;3;985.0;10192
11846;2023-06-06;1;1;965.0;10412
11847;2023-06-06;1;2;5320.0;10200
11848;2023-06-06;1;5;3820.0;10195
11849;2023-06-06;1;5;1280.0;10413
11861;2023-06-06;1;4;2195.0;10476
11851;2023-06-06;1;5;6345.0;10202
11850;2023-06-06;1;5;3175.0;10190
11853;2023-06-06;1;5;3455.0;10539
11854;2023-06-06;1;3;300.0;10540
11855;2023-06-06;1;4;535.0;10541
11856;2023-06-06;1;3;280.0;10542
11857;2023-06-06;1;4;1920.0;10543
11859;2023-06-06;1;5;1360.0;10544
11852;2023-06-06;1;1;3200.0;10545
11894;2023-06-07;1;3;4010.0;10426
11892;2023-06-07;1;3;2140.0;10481
11893;2023-06-07;1;4;2715.0;10220
11895;2023-06-07;1;5;3345.0;10480
11891;2023-06-07;1;2;2415.0;10210
11900;2023-06-07;2;2;8455.0;10479
11897;2023-06-07;1;1;3425.0;10482
11898;2023-06-07;1;3;2655.0;10209
11899;2023-06-07;1;3;3810.0;10424
11896;2023-06-07;2;2;6435.0;10483
11890;2023-06-07;1;2;4320.0;10185
11882;2023-06-07;1;2;1940.0;10421
11888;2023-06-07;1;4;290.0;10336
11889;2023-06-07;1;1;2215.0;10344
11880;2023-06-07;1;4;190.0;10211
11881;2023-06-07;1;5;1565.0;10477
11883;2023-06-07;1;1;430.0;10345
11879;2023-06-07;1;1;515.0;10207
11885;2023-06-07;1;1;240.0;10484
11886;2023-06-07;1;2;690.0;10184
11887;2023-06-07;1;3;400.0;10335
11884;2023-06-07;1;1;2675.0;10213
11926;2023-06-08;1;4;1785.0;10241
11920;2023-06-08;1;4;3200.0;10206
11922;2023-06-08;1;5;595.0;10492
11923;2023-06-08;1;2;3070.0;10346
11924;2023-06-08;1;2;3130.0;10243
11925;2023-06-08;2;3;3775.0;10493
11927;2023-06-08;2;2;2245.0;10216
11932;2023-06-08;1;5;2790.0;10352
11929;2023-06-08;1;3;1405.0;10225
11930;2023-06-08;2;1;6310.0;10236
11931;2023-06-08;2;2;8550.0;10488
11919;2023-06-08;1;5;270.0;10245
11933;2023-06-08;2;5;6150.0;10231
11934;2023-06-08;2;1;9805.0;10229
11928;2023-06-08;2;5;11840.0;10238
11918;2023-06-08;1;5;3500.0;10337
11921;2023-06-08;1;5;2400.0;10487
11916;2023-06-08;1;4;730.0;10490
11917;2023-06-08;1;4;4260.0;10351
11902;2023-06-08;1;4;3050.0;10546
11903;2023-06-08;1;1;565.0;10547
11904;2023-06-08;1;4;310.0;10548
11905;2023-06-08;1;5;2615.0;10549
11906;2023-06-08;1;2;650.0;10550
11907;2023-06-08;1;5;3630.0;10551
11908;2023-06-08;1;4;3345.0;10552
11901;2023-06-08;1;5;2155.0;10553
11910;2023-06-08;1;5;1320.0;10554
11911;2023-06-08;1;2;3935.0;10555
11912;2023-06-08;1;1;4125.0;10556
11913;2023-06-08;1;4;1670.0;10557
11914;2023-06-08;1;3;2845.0;10558
11915;2023-06-08;1;2;440.0;10559
11909;2023-06-08;1;4;3405.0;10560
11955;2023-06-09;1;4;2230.0;10371
11956;2023-06-09;1;2;4775.0;10255
11957;2023-06-09;1;1;630.0;10499
11958;2023-06-09;1;5;2830.0;10249
11959;2023-06-09;2;3;2050.0;10228
11960;2023-06-09;2;2;6135.0;10240
11961;2023-06-09;2;4;1630.0;10355
11965;2023-06-09;1;4;2040.0;10495
11963;2023-06-09;1;5;595.0;10226
11964;2023-06-09;1;4;2905.0;10253
11966;2023-06-09;2;3;2330.0;10500
11967;2023-06-09;2;1;9420.0;10258
11968;2023-06-09;1;2;3500.0;10360
11969;2023-06-09;2;3;4170.0;10256
11954;2023-06-09;1;5;1645.0;10496
11962;2023-06-09;2;5;6515.0;10257
11953;2023-06-09;1;1;1305.0;10368
11949;2023-06-09;1;2;1140.0;10485
11951;2023-06-09;1;4;680.0;10239
11935;2023-06-09;1;3;2040.0;10497
11936;2023-06-09;1;2;2030.0;10263
11937;2023-06-09;1;2;4125.0;10561
11939;2023-06-09;1;1;3345.0;10562
11940;2023-06-09;1;3;850.0;10563
11941;2023-06-09;1;1;1700.0;10564
11942;2023-06-09;1;3;580.0;10565
11938;2023-06-09;1;4;2140.0;10566
11944;2023-06-09;1;3;1310.0;10567
11943;2023-06-09;1;5;1910.0;10568
11950;2023-06-09;1;5;4850.0;10569
11948;2023-06-09;1;5;2160.0;10570
11952;2023-06-09;1;4;5020.0;10571
11947;2023-06-09;1;2;1620.0;10572
11946;2023-06-09;1;4;2795.0;10573
11945;2023-06-09;1;1;1520.0;10574
11991;2023-06-10;1;1;3390.0;10531
11990;2023-06-10;2;2;5205.0;10278
11988;2023-06-10;1;1;2080.0;10375
11987;2023-06-10;1;4;520.0;10277
11986;2023-06-10;2;4;9775.0;10365
11985;2023-06-10;1;1;3890.0;10282
11984;2023-06-10;1;4;2735.0;10374
11983;2023-06-10;1;3;2290.0;10248
11982;2023-06-10;1;2;465.0;10227
11981;2023-06-10;1;4;3150.0;10369
11989;2023-06-10;1;2;1900.0;10529
11980;2023-06-10;1;5;2480.0;10285
11978;2023-06-10;1;1;3530.0;10259
11979;2023-06-10;1;2;2540.0;10364
11971;2023-06-10;1;1;4020.0;10359
11972;2023-06-10;1;3;5145.0;10280
11973;2023-06-10;1;1;3355.0;10378
11970;2023-06-10;1;1;1180.0;10251
11975;2023-06-10;1;4;755.0;10284
11976;2023-06-10;1;5;655.0;10267
11977;2023-06-10;1;5;1790.0;10271
11974;2023-06-10;1;4;1375.0;10252
12016;2023-06-11;1;4;400.0;10384
12011;2023-06-11;1;2;4315.0;10430
12012;2023-06-11;1;5;2250.0;10295
12013;2023-06-11;1;2;1620.0;10437
12014;2023-06-11;1;4;2820.0;10385
12015;2023-06-11;1;3;1795.0;10294
12026;2023-06-11;1;1;2675.0;10428
12022;2023-06-11;1;4;2360.0;10432
12019;2023-06-11;2;4;5950.0;10304
12020;2023-06-11;2;2;1465.0;10281
12021;2023-06-11;1;3;1050.0;10279
12023;2023-06-11;2;3;2645.0;10291
12024;2023-06-11;2;4;3535.0;10431
12025;2023-06-11;2;3;5925.0;10305
12010;2023-06-11;1;2;1660.0;10435
12018;2023-06-11;1;4;4845.0;10429
12009;2023-06-11;1;5;4210.0;10308
12017;2023-06-11;1;5;4015.0;10275
12007;2023-06-11;1;5;1300.0;10296
12008;2023-06-11;1;1;1325.0;10302
11993;2023-06-11;1;2;830.0;10382
11994;2023-06-11;1;5;2850.0;10427
11995;2023-06-11;1;1;4410.0;10370
11996;2023-06-11;1;5;2775.0;10372
11997;2023-06-11;1;1;1025.0;10575
11998;2023-06-11;1;5;720.0;10576
11992;2023-06-11;1;5;2545.0;10577
12000;2023-06-11;1;4;2675.0;10578
12001;2023-06-11;1;5;1660.0;10579
12002;2023-06-11;1;4;2770.0;10580
12003;2023-06-11;1;5;910.0;10581
12004;2023-06-11;1;4;4490.0;10582
12005;2023-06-11;1;1;3805.0;10583
12006;2023-06-11;1;1;2930.0;10584
11999;2023-06-11;1;1;4120.0;10585
12045;2023-06-12;1;3;4575.0;10505
12046;2023-06-12;1;1;4180.0;10503
12047;2023-06-12;1;4;3320.0;10504
12048;2023-06-12;1;5;2225.0;10023
12049;2023-06-12;1;2;3215.0;10298
12050;2023-06-12;1;2;2800.0;10026
12054;2023-06-12;1;2;2670.0;10018
12052;2023-06-12;2;3;2030.0;10292
12053;2023-06-12;2;5;8760.0;10387
12055;2023-06-12;2;1;6480.0;10501
12056;2023-06-12;2;2;9700.0;10020
12057;2023-06-12;2;4;5545.0;10013
12044;2023-06-12;1;4;1900.0;10310
12051;2023-06-12;2;1;8775.0;10383
12043;2023-06-12;1;1;3370.0;10390
12041;2023-06-12;1;4;1550.0;10002
12027;2023-06-12;1;1;2530.0;10004
12042;2023-06-12;1;5;1230.0;10010
12028;2023-06-12;1;1;1100.0;10242
12029;2023-06-12;1;4;3805.0;10379
12030;2023-06-12;1;2;1745.0;10031
12032;2023-06-12;1;3;4120.0;10015
12033;2023-06-12;1;5;2775.0;10434
12031;2023-06-12;1;3;2590.0;10389
12035;2023-06-12;1;1;3260.0;10012
12036;2023-06-12;1;3;680.0;10586
12037;2023-06-12;1;5;960.0;10587
12038;2023-06-12;1;4;4405.0;10588
12039;2023-06-12;1;1;2830.0;10589
12040;2023-06-12;1;4;1630.0;10590
12034;2023-06-12;1;4;760.0;10591
12080;2023-06-13;2;3;8255.0;10016
12076;2023-06-13;1;2;3675.0;10444
12089;2023-06-13;1;2;2740.0;10391
12078;2023-06-13;2;1;2830.0;10041
12079;2023-06-13;2;5;7225.0;10001
12081;2023-06-13;2;4;6415.0;10058
12075;2023-06-13;1;2;2120.0;10053
12083;2023-06-13;1;2;3250.0;10394
12084;2023-06-13;1;3;1660.0;10446
12085;2023-06-13;1;4;3790.0;10398
12086;2023-06-13;1;4;4240.0;10377
12087;2023-06-13;2;3;8055.0;10014
12088;2023-06-13;2;3;4130.0;10047
12082;2023-06-13;1;3;1630.0;10056
12074;2023-06-13;1;4;3265.0;10054
12077;2023-06-13;1;3;2070.0;10506
12072;2023-06-13;1;2;1750.0;10401
12073;2023-06-13;1;1;1990.0;10445
12058;2023-06-13;1;2;2215.0;10063
12059;2023-06-13;1;4;1540.0;10533
12060;2023-06-13;1;4;1655.0;10532
12061;2023-06-13;1;5;850.0;10046
12063;2023-06-13;1;2;2060.0;10592
12064;2023-06-13;1;3;2970.0;10593
12062;2023-06-13;1;1;4625.0;10594
12066;2023-06-13;1;2;1480.0;10595
12067;2023-06-13;1;1;1225.0;10596
12068;2023-06-13;1;2;1240.0;10597
12069;2023-06-13;1;3;480.0;10598
12070;2023-06-13;1;3;3045.0;10599
12071;2023-06-13;1;1;490.0;10600
12065;2023-06-13;1;4;430.0;10601
12114;2023-06-14;1;1;4080.0;10065
12110;2023-06-14;1;1;840.0;10078
12111;2023-06-14;1;5;2190.0;10068
12112;2023-06-14;1;4;3970.0;10083
12113;2023-06-14;1;5;400.0;10067
12115;2023-06-14;2;2;8985.0;10405
12123;2023-06-14;2;3;1750.0;10086
12117;2023-06-14;1;4;4510.0;10449
12118;2023-06-14;1;4;4035.0;10051
12119;2023-06-14;2;2;3625.0;10534
12120;2023-06-14;1;5;3290.0;10082
12121;2023-06-14;1;4;2550.0;10081
12122;2023-06-14;2;3;7445.0;10450
12108;2023-06-14;1;4;1615.0;10448
12116;2023-06-14;1;2;860.0;10535
12107;2023-06-14;1;4;1550.0;10079
12109;2023-06-14;1;3;800.0;10314
12105;2023-06-14;1;3;2650.0;10315
12106;2023-06-14;1;2;4870.0;10035
12090;2023-06-14;1;5;4320.0;10074
12091;2023-06-14;1;3;3250.0;10602
12092;2023-06-14;1;1;275.0;10603
12094;2023-06-14;1;5;1420.0;10604
12095;2023-06-14;1;2;620.0;10605
12096;2023-06-14;1;2;335.0;10606
12093;2023-06-14;1;5;1740.0;10607
12098;2023-06-14;1;2;1910.0;10608
12099;2023-06-14;1;4;1770.0;10609
12100;2023-06-14;1;3;2505.0;10610
12101;2023-06-14;1;5;2965.0;10611
12102;2023-06-14;1;1;240.0;10612
12103;2023-06-14;1;2;2515.0;10613
12097;2023-06-14;1;3;850.0;10614
12104;2023-06-14;1;2;1080.0;10615
12136;2023-06-15;1;4;1200.0;10512
12137;2023-06-15;1;4;5835.0;10513
12138;2023-06-15;1;5;3060.0;10321
12141;2023-06-15;1;2;2120.0;10107
12140;2023-06-15;1;1;1530.0;10509
12142;2023-06-15;1;5;2655.0;10090
12135;2023-06-15;1;4;2380.0;10519
12139;2023-06-15;1;4;2060.0;10318
12134;2023-06-15;1;3;1570.0;10510
12125;2023-06-15;1;3;2150.0;10511
12132;2023-06-15;1;2;3650.0;10095
12131;2023-06-15;1;3;665.0;10323
12130;2023-06-15;1;2;2170.0;10320
12129;2023-06-15;1;5;2595.0;10324
12128;2023-06-15;1;2;2630.0;10100
12127;2023-06-15;1;5;1610.0;10104
12126;2023-06-15;1;5;4180.0;10326
12124;2023-06-15;1;5;3290.0;10093
12143;2023-06-15;1;5;1260.0;10616
12133;2023-06-15;1;5;5205.0;10617
12144;2023-06-15;2;4;4735.0;10618
