product_id;Category;name;selling_price;cost_of_sales;limit_min;limit_car_max;limit_bike_max
100125;Dairy;Milk;60;39.6;1;3;2
100190;Dairy;Cheese;250;180;1;3;2
100276;Dairy;Yogurt;40;27.6;2;6;4
100290;Dairy;Butter;350;234.5;1;2;1
100374;Dairy;Eggs;110;74.8;1;2;1
100407;Bakery;Bread;40;31.2;1;2;2
100488;Bakery;Bagels;200;156;1;2;1
100514;Bakery;Croissants;175;134.75;1;2;1
100548;Bakery;Muffins;230;151.8;1;2;1
100599;Bakery;Donuts;340;255;1;2;1
100607;Fresh;Apples;120;86.4;1;4;2
100701;Fresh;Bananas;170;122.4;1;4;2
100792;Fresh;Oranges;160;107.2;1;4;2
100844;Fresh;Tomatoes;310;204.6;1;3;2
100927;Fresh;Lettuce;180;135;1;4;2
100973;Meat;Chicken;500;355;1;3;2
100978;Meat;Beef;650;520;1;3;2
101002;Meat;Pork;575;402.5;1;3;2
101035;Meat;Fish;900;666;1;2;1
101114;Meat;Lamb;1100;803;1;2;1
101176;Beverages;Water;30;21.3;1;6;4
101221;Beverages;Soda;40;26;1;6;4
101270;Beverages;Juice;50;35;1;6;4
101370;Beverages;Coffee;100;70;1;3;2
101457;Beverages;Tea;90;67.5;1;3;2
